Latitude,Longitude,Station_CHI,Station_ENG,Exit,Description_CHI
22.277386,114.1732833,灣仔,Wan Chai,A4,____
22.2909529,114.2004094,北角,North Point,B1,
22.2822053,114.2223492,西灣河,Sai Wan Ho,A,
22.2790119,114.2293173,筲箕灣,Shau Kei Wan,Main,
22.2638697,114.2368875,柴灣,Chai Wan,A,____
22.2767999,114.1733505,灣仔,Wan Chai,A3,____
22.2774123,114.1726664,灣仔,Wan Chai,B1,____
22.278067,114.1728885,灣仔,Wan Chai,C,___
22.2818123,114.1572702,中環,Central,D1,___
22.2824897,114.1575643,中環,Central,B,____
22.3348737,114.1572049,長沙灣,Cheung Sha Wan,A3,
22.3034734,114.166699,柯士甸,Austin,D2,
22.3953565,113.9734402,屯門,Tuen Mun,D,
22.2942873,114.1726039,尖東,East Tsim Sha Tsui,J3,
22.2971488,114.1754008,尖東,East Tsim Sha Tsui,P3,
22.2850915,114.2152014,太古,Tai Koo,A1,
22.2910096,114.2004944,北角,North Point,B1,
22.2805978,114.1842425,銅鑼灣,Causeway Bay,D1,____
22.2798881,114.1844365,銅鑼灣,Causeway Bay,F1,___
22.3066677,114.2336348,藍田,Lam Tin,B,_______
22.3060808,114.2336331,藍田,Lam Tin,C,____
22.3080086,114.2343281,藍田,Lam Tin,A,___
22.3072166,114.2320816,藍田,Lam Tin,D2,____
22.288128,114.2098504,鰂魚涌,Quarry Bay,Main,
22.2973001,114.1762512,尖東,East Tsim Sha Tsui,P2,
22.2785189,114.1647676,金鐘,Admiralty,C1,___
22.2962118,114.1703632,尖沙咀,Tsim Sha Tsui,L5,
22.2951015,114.1706378,尖沙咀,Tsim Sha Tsui,L6,
22.3741051,114.1161059,荃灣,Tsuen Wan,A3,
22.3203941,114.1696731,旺角,Mong Kok,B2,
22.3194348,114.1695494,旺角,Mong Kok,D1,
22.3201894,114.1686505,旺角,Mong Kok,A2,
22.3191447,114.1700803,旺角,Mong Kok,D3,
22.3189982,114.1686758,旺角,Mong Kok,C3,
22.3203356,114.1693592,旺角,Mong Kok,B1,
22.3205221,114.1697125,旺角,Mong Kok,B3,
22.3191127,114.1688279,旺角,Mong Kok,C4,
22.31836,114.1698389,旺角,Mong Kok,E2,
22.31929,114.168861,旺角,Mong Kok,C2,
22.3194812,114.1698266,旺角,Mong Kok,D2,
22.3202353,114.1689752,旺角,Mong Kok,A1,
22.3193442,114.1691704,旺角,Mong Kok,C1,
22.3182653,114.1693237,旺角,Mong Kok,E1,
22.3138159,114.1702379,油麻地,Yau Ma Tei,A1,
22.3130003,114.1701134,油麻地,Yau Ma Tei,B2,
22.3139072,114.1707603,油麻地,Yau Ma Tei,A2,A2__
22.3130606,114.1704365,油麻地,Yau Ma Tei,B1,
22.3129306,114.170922,油麻地,Yau Ma Tei,D,
22.3117934,114.1707101,油麻地,Yau Ma Tei,C,___
22.2917,114.20033,北角,North Point,A4,
22.3186308,114.1605256,奧運,Olympic,B,________
22.3226497,114.2141747,九龍灣,Kowloon Bay,A,
22.2972731,114.174343,尖東,East Tsim Sha Tsui,N3,
22.2971701,114.1737076,尖沙咀,Tsim Sha Tsui,N4,
22.2818243,114.1577864,中環,Central,G,____
22.2819661,114.1570574,中環,Central,D2,___
22.2822161,114.1574634,中環,Central,C,____
22.282714,114.1579391,中環,Central,A,____
22.3218213,114.2582024,寶琳,Po Lam,B2,_______
22.3229134,114.2573934,寶琳,Po Lam,A1,_______
22.3996735,114.2035406,馬場,Racecourse,A,_______1_2_
22.4001296,114.2033472,馬場,Racecourse,B,_______3_4_
22.4007925,114.2039171,馬場,Racecourse,C,_______5_6_
22.4442524,114.1708013,大埔墟,Tai Po Market,B,
22.3723948,114.1771724,大圍,Tai Wai,G,___
22.3117103,114.226076,觀塘,Kwun Tong,B3,
22.3122324,114.226911,觀塘,Kwun Tong,C2,
22.3123897,114.2268944,觀塘,Kwun Tong,C1,
22.357133,114.1278752,葵芳,Kwai Fong,E,
22.3385739,114.1368489,美孚,Mei Foo,F,
22.3181685,114.1612656,奧運,Olympic,C5,___
22.3364463,114.1551577,長沙灣,Cheung Sha Wan,C2,
22.3357335,114.1553734,長沙灣,Cheung Sha Wan,B,
22.290696,114.2006776,北角,North Point,B4,
22.2910383,114.2006342,北角,North Point,B2,
22.2911066,114.2009802,北角,North Point,B3,
22.2985307,114.2367112,油塘,Yau Tong,B1,___
22.2984539,114.2365798,油塘,Yau Tong,B2,____
22.2971312,114.237768,油塘,Yau Tong,A1,___
22.2970443,114.2376312,油塘,Yau Tong,A2,___
22.3381945,114.1877115,樂富,Lok Fu,A,
22.2983158,114.1719412,尖沙咀,Tsim Sha Tsui,A1,____
22.3316724,114.1689901,石硤尾,Shek Kip Mei,B2,___
22.331674,114.16853,石硤尾,Shek Kip Mei,A,___
22.3327479,114.1688149,石硤尾,Shek Kip Mei,C,___
22.3314751,114.1691738,石硤尾,Shek Kip Mei,B1,___
22.307009,114.2590326,將軍澳,Tseung Kwan O,B1,
22.3071034,114.2589954,將軍澳,Tseung Kwan O,B2,
22.3076198,114.2608441,將軍澳,Tseung Kwan O,A2,
22.3074614,114.2599109,將軍澳,Tseung Kwan O,C,
22.3077187,114.2608051,將軍澳,Tseung Kwan O,A1,
22.3730449,114.1780568,大圍,Tai Wai,D,____
22.3723944,114.1777152,大圍,Tai Wai,F,___
22.3726634,114.1780439,大圍,Tai Wai,C,___
22.3726206,114.1775485,大圍,Tai Wai,E,____
22.3729463,114.1793291,大圍,Tai Wai,B,_______
22.3881124,114.2086273,第一城,City One,C,____
22.3874181,114.2082235,第一城,City One,B,______
22.3875433,114.2080651,第一城,City One,A,_____
22.3879701,114.2087676,第一城,City One,D,______
22.3957215,114.1986725,火炭,Fo Tan,C,___
22.3947205,114.198033,火炭,Fo Tan,A,______
22.3959888,114.1981112,火炭,Fo Tan,D,____
22.3949228,114.1976498,火炭,Fo Tan,B,______
22.4343131,114.0639519,錦上路,Kam Sheung Road,C,___
22.4341584,114.0636915,錦上路,Kam Sheung Road,D,___
22.4355296,114.0630862,錦上路,Kam Sheung Road,B,___
22.4353707,114.0628458,錦上路,Kam Sheung Road,A,______
22.4918273,114.1387823,粉嶺,Fanling,B,
22.340067,114.200328,鑽石山,Diamond Hill,A2,
22.3409759,114.2009049,鑽石山,Diamond Hill,A1,
22.3401757,114.2025474,鑽石山,Diamond Hill,C2,
22.3392836,114.2021696,鑽石山,Diamond Hill,B,
22.3164648,113.9365117,機場,Airport,G,
22.3573828,114.1280643,葵芳,Kwai Fong,D,
22.3572648,114.1282665,葵芳,Kwai Fong,A,
22.3486098,114.1256664,荔景,Lai King,B,
22.3482531,114.1263049,荔景,Lai King,A3,
22.4137195,114.2098955,大學,University,A,______
22.4151207,114.2106771,大學,University,D,_____
22.2767764,114.239914,杏花邨,Heng Fa Chuen,A,
22.3218065,114.2582995,寶琳,Po Lam,B3,___
22.3343071,114.1572266,長沙灣,Cheung Sha Wan,A1,
22.3349211,114.1578104,長沙灣,Cheung Sha Wan,A2,
22.3356151,114.1565083,長沙灣,Cheung Sha Wan,C1,
22.327799,114.153593,南昌,Nam Cheong,A1,
22.3262365,114.1526711,南昌,Nam Cheong,B,
22.3256549,114.155216,南昌,Nam Cheong,D1,
22.3249965,114.1543017,南昌,Nam Cheong,C,
22.3319892,114.028623,欣澳,Sunny Bay,A,
22.4076764,114.2224323,大水坑,Tai Shui Hang,B,____
22.407774,114.222245,大水坑,Tai Shui Hang,A,___
22.2922475,114.2002722,北角,North Point,A1,___
22.5013549,114.1276038,上水,Sheung Shui,A1,
22.4506191,114.1609177,太和,Tai Wo,A,____
22.4442135,114.1700938,大埔墟,Tai Po Market,A3,____
22.3483266,114.1264211,荔景,Lai King,A2,
22.3479946,114.1265811,荔景,Lai King,A1,
22.3150707,114.2187248,牛頭角,Ngau Tau Kok,B5,
22.3149852,114.2184925,牛頭角,Ngau Tau Kok,B6,
22.2883628,114.2102822,鰂魚涌,Quarry Bay,Main,
22.2878025,114.2099511,鰂魚涌,Quarry Bay,A,
22.2884664,114.2104384,鰂魚涌,Quarry Bay,Main,
22.2884556,114.2099323,鰂魚涌,Quarry Bay,Main,
22.2905784,114.207926,鰂魚涌,Quarry Bay,C,___
22.2788325,114.2297429,筲箕灣,Shau Kei Wan,C,
22.2795218,114.2282746,筲箕灣,Shau Kei Wan,B3,
22.279745,114.2288415,筲箕灣,Shau Kei Wan,D2,
22.2786931,114.2286872,筲箕灣,Shau Kei Wan,A2,
22.2798298,114.2298752,筲箕灣,Shau Kei Wan,B2,
22.278654,114.2281665,筲箕灣,Shau Kei Wan,A3,
22.2789428,114.2287402,筲箕灣,Shau Kei Wan,A1,
22.2804567,114.2298264,筲箕灣,Shau Kei Wan,D1,
22.2791856,114.2297436,筲箕灣,Shau Kei Wan,B1,
22.3961262,113.9736361,屯門,Tuen Mun,E,
22.4294168,114.2437838,烏溪沙,Wu Kai Sha,A1,___
22.4290301,114.2438805,烏溪沙,Wu Kai Sha,B,____
22.425045,114.2312418,馬鞍山,Ma On Shan,A1,_____
22.4251689,114.2316834,馬鞍山,Ma On Shan,A2,_____
22.424493,114.2316438,馬鞍山,Ma On Shan,B,_____
22.4178817,114.2258039,恆安,Heng On,A,____
22.4178287,114.2259672,恆安,Heng On,B,___
22.4192729,114.2264295,恆安,Heng On,C,___
22.3824231,114.2032013,第一城,City One,B,_______
22.3825622,114.2030545,第一城,City One,A,___
22.3830363,114.2038394,第一城,City One,D,___
22.3831719,114.2036999,第一城,City One,C,_____
22.3773444,114.1952575,沙田圍,Sha Tin Wai,C,___
22.3771942,114.1953821,沙田圍,Sha Tin Wai,D,___
22.376874,114.1945897,沙田圍,Sha Tin Wai,A,___
22.3767145,114.194706,沙田圍,Sha Tin Wai,B,___
22.3749091,114.1857738,車公廟,Che Kung Temple,A,_______
22.3746394,114.1857574,車公廟,Che Kung Temple,B,___
22.3748836,114.1863407,車公廟,Che Kung Temple,C,___
22.3746142,114.186325,車公廟,Che Kung Temple,D,___
22.3748726,114.1865858,車公廟,Che Kung Temple,E,__8_
22.4918753,114.139184,粉嶺,Fanling,A2,
22.4921754,114.1388841,粉嶺,Fanling,A3,
22.4926213,114.1383685,粉嶺,Fanling,C,
22.4442174,114.1698927,大埔墟,Tai Po Market,A1,____
22.4443453,114.1697412,大埔墟,Tai Po Market,A2,____
22.3823303,114.1879438,沙田,Sha Tin,A3,_____
22.3941722,113.9736936,屯門,Tuen Mun,C1,_______
22.3944454,113.9737665,屯門,Tuen Mun,C2,_______
22.3944114,113.9733722,屯門,Tuen Mun,C3,_______
22.3965739,113.9734539,屯門,Tuen Mun,F1,___
22.3965479,113.9735773,屯門,Tuen Mun,F2,_____
22.4109379,113.9785479,兆康,Siu Hong,A,____
22.4118098,113.9790581,兆康,Siu Hong,F,____
22.4118057,113.9786941,兆康,Siu Hong,B1,_____
22.4119743,113.9787388,兆康,Siu Hong,B2,_____
22.4120404,113.9786554,兆康,Siu Hong,D,______________
22.4118872,113.978191,兆康,Siu Hong,C1,___
22.4120424,113.9781205,兆康,Siu Hong,C2,___
22.4121328,113.9782456,兆康,Siu Hong,C3,___
22.4127815,113.9790955,兆康,Siu Hong,E,___
22.4468725,114.0036088,天水圍,Tin Shui Wai,A,___ (_)
22.4470589,114.0033561,天水圍,Tin Shui Wai,B,___
22.4481731,114.004498,天水圍,Tin Shui Wai,C,___
22.4491298,114.0054366,天水圍,Tin Shui Wai,D,___
22.4494368,114.005805,天水圍,Tin Shui Wai,E1,______
22.4493678,114.0058799,天水圍,Tin Shui Wai,E2,______
22.4492686,114.0059889,天水圍,Tin Shui Wai,E3,___
22.4475242,114.0247273,朗屏,Long Ping,B1,___
22.4475217,114.0241856,朗屏,Long Ping,B2,___
22.4475613,114.0248937,朗屏,Long Ping,C,___
22.4475595,114.0259538,朗屏,Long Ping,D,___
22.4475584,114.0264814,朗屏,Long Ping,E,___
22.447783,114.0265379,朗屏,Long Ping,F,_____
22.446239,114.0337171,元朗,Yuen Long,A,___
22.4459464,114.0334056,元朗,Yuen Long,B,____
22.4459422,114.0346694,元朗,Yuen Long,E,_____
22.4459403,114.0352194,元朗,Yuen Long,F,_____
22.4462797,114.0351326,元朗,Yuen Long,G1,_____
22.4464288,114.035346,元朗,Yuen Long,G2,_____
22.4459353,114.0367204,元朗,Yuen Long,H,____
22.4462353,114.0364041,元朗,Yuen Long,J,___
22.2969579,114.1761709,尖東,East Tsim Sha Tsui,P1,
22.514906,114.0662608,落馬洲,Lok Ma Chau,A,
22.2811785,114.1285401,堅尼地城,Kennedy Town,A,____
22.281282,114.1280347,堅尼地城,Kennedy Town,C,___
22.2818121,114.1293531,堅尼地城,Kennedy Town,B,___
22.2832689,114.136744,香港大學,HKU,A2,____
22.2856593,114.1368203,香港大學,HKU,B1,___
22.28564,114.1351513,香港大學,HKU,B2,__
22.2844548,114.1346392,香港大學,HKU,C1,____
22.2859012,114.1326439,香港大學,HKU,C2,____
22.2864364,114.1418059,西營盤,Sai Ying Pun,B1,___
22.2862083,114.1417987,西營盤,Sai Ying Pun,B2,___
22.2877584,114.1442223,西營盤,Sai Ying Pun,A2,____
22.2870918,114.1444696,西營盤,Sai Ying Pun,A1,_____
22.2866504,114.1536721,上環,Sheung Wan,E4,_____
22.2863876,114.1522586,上環,Sheung Wan,A1,___
22.2861139,114.1522131,上環,Sheung Wan,A2,___
22.2866684,114.1520067,上環,Sheung Wan,B,___
22.2870882,114.1521102,上環,Sheung Wan,C,____
22.2876583,114.1522424,上環,Sheung Wan,D,____
22.2860874,114.1533254,上環,Sheung Wan,E1,_____
22.2858939,114.153269,上環,Sheung Wan,E2,_____
22.2861706,114.1536409,上環,Sheung Wan,E3,_____
22.286617,114.1536075,上環,Sheung Wan,E5,_____
22.2810502,114.1608887,中環,Central,J2,____
22.2816497,114.1587712,中環,Central,H,____
22.2812628,114.1609732,中環,Central,J3,____
22.2812671,114.1604814,中環,Central,J1,____
22.2810983,114.1595412,中環,Central,K,_____
22.2818589,114.1586996,中環,Central,F,_____
22.2819388,114.1583907,中環,Central,E,____
22.2831241,114.1570888,中環,Central,C,_____
22.2843365,114.1584992,香港,Hong Kong,Main,
22.2842075,114.1589258,香港,Hong Kong,A,________
22.2841277,114.1590613,香港,Hong Kong,B2,________
22.2841259,114.1586529,香港,Hong Kong,B1,________
22.2853571,114.1584653,香港,Hong Kong,F,________
22.2848674,114.157419,香港,Hong Kong,D,______
22.2850418,114.1572736,香港,Hong Kong,E,________
22.2793029,114.1650694,金鐘,Admiralty,A,____
22.2793539,114.164107,金鐘,Admiralty,B,___
22.2790194,114.1647669,金鐘,Admiralty,C2,___
22.2787238,114.1655709,金鐘,Admiralty,D,____
22.2788263,114.1658437,金鐘,Admiralty,F,____
22.2772605,114.1726851,灣仔,Wan Chai,B2,____
22.2772036,114.1733047,灣仔,Wan Chai,A5,________
22.2780881,114.1732159,灣仔,Wan Chai,A1,___
22.2777689,114.1732529,灣仔,Wan Chai,A2,____
22.2783753,114.1824142,銅鑼灣,Causeway Bay,A,____
22.2802036,114.1829982,銅鑼灣,Causeway Bay,B,_____
22.280641,114.1844978,銅鑼灣,Causeway Bay,D,
22.2804356,114.1843136,銅鑼灣,Causeway Bay,D3,____
22.2804322,114.1841881,銅鑼灣,Causeway Bay,D4,____
22.2829199,114.1921408,天后,Tin Hau,A1,______
22.2829322,114.1918868,天后,Tin Hau,A2,______
22.3152336,114.0454351,欣澳,Sunny Bay,A,_______
22.315286,113.9366147,機場,Airport,A,
22.315862,113.9363996,機場,Airport,B,
22.3154305,113.9369015,機場,Airport,F,
22.3164718,113.9361718,機場,Airport,C,
22.3124269,114.225621,觀塘,Kwun Tong,A2,
22.2981844,114.1724603,尖沙咀,Tsim Sha Tsui,A2,_____
22.2987444,114.1722759,尖沙咀,Tsim Sha Tsui,B1,____
22.2976378,114.1723403,尖沙咀,Tsim Sha Tsui,D1,____
22.2976626,114.1727238,尖沙咀,Tsim Sha Tsui,D2,____
22.2970419,114.1725914,尖沙咀,Tsim Sha Tsui,G,
22.2972881,114.1745217,尖東,East Tsim Sha Tsui,N1,
22.2976794,114.1740651,尖沙咀,Tsim Sha Tsui,N2,
22.2970617,114.1727035,尖沙咀,Tsim Sha Tsui,N5,
22.5009494,114.1285089,上水,Sheung Shui,B2,
22.501557,114.12781,上水,Sheung Shui,A4,
22.501554,114.1273755,上水,Sheung Shui,A2,
22.3825516,114.1877565,沙田,Sha Tin,A2,____
22.3828804,114.1877322,沙田,Sha Tin,B,_______
22.382155,114.1873398,沙田,Sha Tin,A4,___
22.3236164,114.2139662,九龍灣,Kowloon Bay,C,
22.3378367,114.1877487,樂富,Lok Fu,B,
22.3401353,114.2022361,鑽石山,Diamond Hill,C1,
22.2823045,114.1917545,天后,Tin Hau,B,_______
22.3058984,114.1657878,柯士甸,Austin,B5,
22.2805041,114.182774,銅鑼灣,Causeway Bay,C,____
22.3117454,114.2275397,觀塘,Kwun Tong,D1,____
22.3154841,114.219417,牛頭角,Ngau Tau Kok,A,
22.3735958,114.1788311,大圍,Tai Wai,A,___
22.3706474,114.1243745,大窩口,Tai Wo Hau,B,____
22.3709928,114.1259577,大窩口,Tai Wo Hau,A,___
22.4479502,114.0247565,朗屏,Long Ping,A,___
22.3223954,114.2577521,寶琳,Po Lam,C,___
22.3220975,114.2584006,寶琳,Po Lam,B1,_______
22.3230941,114.2576607,寶琳,Po Lam,A2,_______
22.3940595,113.9730261,屯門,Tuen Mun,B,_____
